id,GLOBAL_SCORE
EK202310166778,129
EK202310148365,129
EK202310205442,129
EK202310201815,129
EK202310201915,129
EK202310183293,130
EK202310104337,129
EK202310120714,129
EK202310132745,129
EK202310241556,129
EK202310145559,129
EK202310140527,129
EK202310105180,129
EK202310115505,129
EK202310232969,129
EK202310168606,125
EK202310117990,129
EK202310143898,129
EK202310111999,129
EK202310133045,129
EK202310142041,129
EK202310216099,129
EK202310138895,129
EK202310147820,129
EK202310113918,129
EK202310226640,129
EK202310169991,129
EK202310195941,129
EK202310213195,129
EK202310161969,129
EK202310208345,129
EK202310180754,129
EK202310110267,129
EK202310194583,129
EK202320007655,129
EK202310142157,129
EK202310112664,129
EK202310136957,129
EK202310215766,129
EK202310167175,129
EK202310004831,129
EK202310159889,129
EK202310125472,129
EK202310166020,129
EK202310240418,129
EK202310156003,129
EK202310188199,129
EK202310213973,129
EK202310233649,129
EK202310124811,129
EK202310216543,129
EK202310121207,129
EK202310132104,129
EK202310138805,129
EK202310234030,129
EK202310172808,129
EK202310122536,129
EK202310189381,129
EK202310242706,129
EK202310239058,129
EK202310192990,129
EK202310202471,129
EK202310222312,129
EK202310202945,129
EK202310199092,129
EK202310128375,129
EK202310107473,129
EK202310170279,129
EK202310149133,129
EK202310199648,129
EK202320006719,129
EK202310234669,129
EK202310149973,129
EK202310154407,129
EK202310192562,129
EK202310158354,129
EK202310202377,129
EK202310225193,129
EK202310117896,129
EK202310122973,129
EK202310163485,129
EK202310146561,129
EK202310248571,129
EK202310145328,129
EK202310229897,129
EK202310225899,129
EK202310154673,129
EK202310242080,129
EK202310234618,129
EK202310229514,129
EK202310199205,129
EK202310189908,129
EK202310227654,129
EK202310108175,129
EK202310165456,129
EK202310204739,129
EK202310124368,129
EK202310221567,129
EK202310111364,129
EK202310166449,129
EK202310104016,129
EK202310109663,129
EK202310233976,129
EK202310116602,129
EK202310206707,129
EK202310125360,129
EK202310141090,129
EK202310187733,129
EK202310146874,129
EK202310199999,129
EK202310133984,129
EK202310239052,129
EK202310116872,129
EK202310170227,129
EK202320007825,129
EK202310247712,129
EK202310133557,129
EK202310122565,129
EK202310164010,129
EK202310176533,129
EK202310222265,129
EK202310164867,129
EK202310163156,129
EK202310183272,129
EK202310127914,129
EK202310245446,118
EK202310207443,129
EK202310197727,129
EK202310172576,129
EK202310004885,129
EK202310233895,129
EK202310210570,129
EK202310199572,129
EK202310168376,129
EK202310196031,129
EK202310208454,129
EK202310218454,129
EK202310194926,129
EK202310150716,129
EK202310169424,129
EK202310141489,129
EK202310198731,129
EK202310224708,129
EK202310220317,129
EK202310158723,129
EK202310226439,129
EK202310155952,129
EK202310235925,129
EK202310149483,129
EK202310182940,129
EK202310233127,130
EK202310198223,129
EK202310206595,129
EK202310162953,129
EK202310124622,129
EK202310199000,129
EK202310225515,129
EK202310200414,129
EK202310163151,129
EK202310147583,129
EK202310175959,129
EK202310156571,129
EK202310159464,129
EK202310133803,129
EK202310143242,129
EK202320007862,129
EK202310137674,129
EK202310158748,129
EK202310134807,129
EK202310232180,129
EK202310115545,129
EK202310106800,129
EK202310164487,129
EK202310189669,129
EK202310183633,130
EK202310160528,129
EK202310157424,129
EK202310175169,129
EK202310230775,129
EK202310176300,129
EK202310154141,129
EK202310121636,129
EK202310117991,129
EK202310114748,129
EK202310182305,129
EK202310183422,129
EK202310196576,129
EK202310212365,129
EK202310157851,129
EK202310143833,129
EK202310162493,129
EK202310200657,129
EK202310164870,129
EK202310139418,129
EK202310114290,129
EK202310206834,129
EK202310235641,129
EK202310179682,129
EK202310209582,129
EK202310225738,129
EK202310108381,129
EK202310125569,129
EK202310218417,129
EK202310228389,129
EK202310145963,129
EK202310109134,129
EK202310177470,129
EK202310162374,129
EK202310195949,129
EK202310122797,129
EK202310140758,129
EK202310232602,129
EK202310200151,129
EK202310166863,129
EK202310237243,129
EK202310120027,129
EK202310132524,129
EK202310204016,129
EK202310189020,129
EK202310202009,129
EK202310139108,129
EK202310181804,129
EK202310205040,129
EK202310141451,129
EK202310164866,129
EK202310245490,129
EK202310181489,129
EK202310147345,129
EK202310148300,129
EK202320006124,129
EK202310196622,138
EK202310182658,129
EK202310227451,129
EK202310209633,129
EK202310180045,129
EK202310240543,138
EK202310115142,129
EK202310247768,129
EK202320005662,129
EK202310182225,129
EK202310187393,129
EK202310111676,129
EK202310234672,129
EK202310217174,129
EK202310169712,129
EK202310141144,129
EK202310204110,129
EK202310217308,129
EK202310117170,129
EK202310129087,129
EK202310221591,129
EK202310209271,129
EK202310219363,129
EK202310004090,129
EK202310211544,129
EK202310224956,129
EK202310141398,129
EK202310148915,129
EK202310170219,129
EK202310191982,129
EK202310223575,129
EK202310104511,129
EK202310152387,129
EK202310218082,129
EK202310217177,130
EK202310248357,129
EK202310129896,129
EK202310152480,129
EK202310239767,129
EK202310160883,129
EK202310140193,129
EK202310207625,129
EK202310165482,129
EK202310158005,129
EK202310185420,138
EK202310187990,129
EK202310138441,129
EK202310147390,129
EK202310158825,129
EK202310183745,129
EK202310148680,129
EK202310129708,129
EK202310190440,129
EK202310157144,129
EK202310113257,129
EK202310141541,129
EK202310190438,129
EK202310243356,129
EK202310183196,129
EK202310196369,129
EK202310144897,129
EK202310144635,129
EK202310237276,129
EK202310196220,129
EK202310202228,129
EK202310123488,129
EK202310105805,129
EK202310142565,129
EK202310218967,129
EK202310120796,130
EK202310231531,129
EK202310199801,129
EK202310134790,129
EK202310203666,129
EK202310226666,129
EK202310232447,129
EK202310135897,129
EK202310168701,129
EK202310237343,129
EK202310154466,129
EK202310136457,130
EK202310121974,129
EK202310134631,129
EK202310213018,130
EK202310194001,129
EK202310136650,129
EK202310111505,129
EK202310209080,130
EK202310152444,129
EK202310121350,129
EK202310240365,129
EK202310159007,129
EK202310127159,129
EK202310226609,129
EK202310161102,129
EK202310103730,129
EK202310111243,129
EK202310156130,129
EK202310178873,138
EK202310176169,129
EK202320005724,129
EK202310150195,129
EK202320005792,129
EK202310117762,129
EK202310234499,130
EK202310176172,129
EK202320007254,129
EK202310128419,129
EK202310117754,129
EK202310222410,129
EK202310132750,129
EK202310195145,129
EK202310221266,129
EK202310156961,129
EK202310105175,130
EK202310167584,129
EK202310119050,129
EK202310127062,129
EK202310192052,129
EK202310118002,129
EK202310108997,129
EK202310160289,129
EK202310245922,129
EK202310116464,129
EK202310192195,129
EK202310237707,129
EK202310145422,129
EK202310245683,129
EK202310121291,129
EK202310209309,129
EK202310104450,129
EK202310123660,129
EK202310186410,129
EK202310151555,129
EK202310104952,129
EK202310115719,129
EK202310181542,129
EK202310150013,129
EK202310205849,129
EK202310196534,129
EK202310131464,129
EK202310210210,129
EK202310104249,129
EK202310207772,129
EK202310134829,129
EK202310179456,129
EK202310113484,138
EK202310182484,129
EK202310120445,129
EK202310213478,131
EK202310130129,129
EK202310197510,129
EK202310192959,129
EK202310203760,129
EK202310240021,129
EK202310160111,129
EK202310202544,129
EK202310195908,129
EK202310220917,129
EK202310146833,129
EK202310108791,129
EK202310225259,129
EK202310197958,129
EK202310157062,129
EK202310214170,129
EK202310243954,129
EK202310110033,129
EK202310144804,129
EK202310114117,129
EK202310165416,129
EK202310228479,129
EK202310188134,129
EK202320006372,129
EK202310111226,129
EK202310118404,129
EK202310160695,129
EK202310114408,129
EK202310182288,129
EK202310213633,129
EK202310229313,129
EK202310118665,129
EK202310233785,129
EK202310143238,129
EK202310128242,129
EK202310208336,129
EK202310216912,129
EK202310227300,129
EK202310196434,129
EK202310241940,129
EK202310140334,129
EK202310122524,129
EK202310211571,161
EK202310202080,129
EK202310155180,129
EK202310209752,129
EK202310003753,129
EK202310194332,129
EK202320005885,129
EK202310135026,129
EK202310225630,129
EK202310129248,129
EK202310118004,129
EK202310126344,129
EK202310125666,129
EK202310169951,129
EK202310159424,129
EK202310195617,129
EK202310240165,129
EK202310109583,129
EK202310127484,129
EK202310115422,129
EK202310189217,129
EK202310164467,129
EK202310160239,129
EK202310205148,129
EK202310177198,129
EK202310248326,129
EK202320007611,129
EK202310216806,129
EK202310236444,129
EK202310202895,129
EK202310189069,129
EK202310164095,129
EK202310177139,129
EK202310150069,129
EK202310217651,129
EK202310104531,129
EK202310175593,129
EK202310128801,129
EK202310226079,129
EK202310195896,129
EK202310248307,129
EK202310213215,129
EK202310126761,129
EK202310138077,129
EK202310219983,129
EK202310155585,129
EK202310224738,129
EK202310121398,129
EK202310144202,129
EK202310171260,129
EK202310224405,129
EK202310168192,129
EK202310147878,129
EK202310190896,129
EK202310114382,129
EK202310115319,129
EK202310212295,129
EK202310145014,129
EK202310153112,129
EK202310181859,129
EK202310201638,129
EK202310217948,129
EK202310126418,129
EK202310147842,129
EK202310213180,129
EK202310149555,129
EK202310162559,129
EK202310181969,129
EK202310239453,129
EK202310185897,129
EK202320007785,129
EK202310181407,129
EK202310223290,129
EK202310197319,129
EK202310128098,129
EK202310131498,129
EK202310104275,129
EK202310152898,129
EK202310207617,129
EK202310165239,129
EK202310161435,129
EK202310242971,129
EK202310111598,129
EK202310131958,129
EK202310186311,129
EK202310157046,129
EK202310115828,129
EK202320005888,129
EK202310116165,129
EK202310127616,129
EK202310190516,129
EK202310181145,129
EK202310112674,130
EK202310108818,129
EK202310137418,129
EK202310234306,129
EK202310147271,129
EK202310228137,129
EK202310208396,129
EK202310129360,129
EK202310104685,129
EK202310240248,129
EK202310111851,129
EK202310110232,129
EK202310149631,129
EK202310111987,129
EK202310149812,129
EK202310125394,129
EK202310201038,129
EK202310196950,129
EK202310130689,129
EK202310162831,129
EK202310191124,129
EK202310137249,129
EK202310221302,129
EK202310119496,138
EK202310123089,129
EK202310201023,129
EK202310200056,129
EK202310124074,129
EK202310187451,129
EK202310178204,129
EK202310176034,129
EK202310105275,129
EK202310217600,129
EK202310145365,129
EK202310179864,129
EK202310146164,129
EK202310148409,129
EK202310160145,129
EK202310211569,129
EK202310191535,129
EK202310212337,129
EK202310186617,129
EK202310200499,129
EK202310190255,129
EK202310161517,129
EK202310167751,129
EK202310230575,129
EK202310160889,129
EK202310236418,129
EK202310176273,129
EK202310104700,129
EK202310107420,129
EK202310169267,129
EK202310187330,129
EK202310140279,129
EK202310201773,129
EK202310168395,129
EK202310166412,129
EK202310175402,129
EK202310128581,129
EK202310232461,129
EK202310138340,129
EK202310175300,129
EK202310125041,129
EK202310177394,129
EK202310163068,129
EK202310128960,129
EK202310213859,129
EK202310153664,129
EK202310168885,129
EK202310211096,129
EK202310233212,129
EK202310204970,129
EK202310246566,129
EK202310181736,129
EK202310235583,129
EK202310235586,129
EK202310229567,129
EK202310237891,129
EK202310156320,129
EK202310200700,129
EK202310157317,129
EK202310165659,129
EK202310230462,129
EK202310107771,129
EK202310199945,129
EK202310239536,129
EK202310108719,129
EK202310193930,129
EK202310153705,129
EK202310230423,129
EK202310142088,129
EK202310240261,129
EK202310234834,129
EK202310175123,129
EK202310223459,129
EK202310113022,129
EK202310139384,129
EK202310127365,138
EK202310175890,129
EK202310210471,129
EK202310124749,129
EK202310107106,129
EK202310199447,129
EK202310214057,129
EK202310158006,129
EK202310183095,129
EK202310122989,129
EK202310004181,129
EK202310221000,129
EK202310216704,129
EK202310218492,129
EK202310175061,129
EK202310144712,129
EK202310230385,129
EK202310154951,129
EK202310158887,129
EK202310132252,129
EK202310160262,129
EK202310153966,129
EK202310190560,129
EK202310124555,129
EK202310114555,129
EK202310190493,129
EK202310161137,129
EK202310224942,129
EK202310230466,129
EK202310216178,129
EK202310205948,129
EK202320006948,129
EK202310224873,129
EK202310231707,129
EK202310198816,129
EK202310239894,129
EK202310212434,129
EK202310242399,129
EK202310126630,129
EK202310212116,129
EK202310116735,129
EK202310142424,129
EK202310126653,129
EK202310130536,129
EK202320007559,129
EK202310244114,129
EK202310194656,129
EK202310228023,129
EK202310184412,129
EK202310138297,129
EK202310233553,129
EK202310222650,129
EK202310148133,129
EK202310124138,129
EK202310210134,129
EK202310203676,129
EK202310120898,129
EK202310167341,129
EK202310180216,129
EK202310246916,129
EK202310157656,129
EK202310205414,129
EK202310152717,129
EK202310106791,129
EK202310105725,129
EK202310104432,129
EK202310194299,129
EK202310153184,129
EK202310240659,129
EK202310219840,129
EK202310153949,129
EK202310132803,129
EK202310146592,129
EK202310172131,129
EK202310121613,129
EK202310167818,129
EK202310200796,129
EK202310116481,129
EK202310114639,129
EK202310212375,129
EK202310235321,129
EK202310222322,129
EK202310110700,129
EK202310189946,129
EK202310162874,129
