id,GLOBAL_SCORE
EK202310223447,-44943339554794.79
EK202310181639,-31893368759125.523
EK202310204435,52969909321905.086
EK202310104184,-31855917162105.35
EK202310160295,40302198718277.52
EK202310192033,-26451167007481.883
EK202310168110,30423361222744.594
EK202310189097,-108248983766140.42
EK202310167385,-22398416594152.375
EK202310109968,-2362798815821.4565
EK202310198949,-47668410457626.3
EK202310197617,16672899911705.057
EK202310108360,29752259078247.344
EK202310159270,-7672483768651.539
EK202310145269,-74275393935041.62
EK202310188812,-141928168574248.0
EK202310125988,-28671026414967.273
EK202310112939,68452473291738.24
EK202310247895,-74736127002759.28
EK202310131311,-28130702052475.1
EK202310183854,-33578932615554.73
EK202310219712,28327447273890.87
EK202310160911,45216407821325.89
EK202310231162,57441434063995.09
EK202310135041,22373006257618.6
EK202310212037,-57542336099587.29
EK202310226698,-11023785859195.984
EK202310134750,-36328433939647.62
EK202310148234,72155789325018.56
EK202310174532,49124929670877.71
EK202310109167,24758824648606.727
EK202310197750,18700601173045.797
EK202310164476,-65554326865871.21
EK202310233270,54573306241898.88
EK202310135322,43711533814317.195
EK202310209231,-16269732944783.219
EK202310202820,59674598032514.87
EK202310174302,19926102157984.406
EK202310125602,-6224797677618.72
EK202310158386,26215637911667.992
EK202310242062,35780230434067.08
EK202310141111,-31434056576101.008
EK202310136233,4772677160622.413
EK202310236818,-39890837323498.74
EK202310184555,35826076648002.94
EK202310198830,58875657248905.35
EK202310151478,66749698958488.93
EK202310231437,-8097930720067.368
EK202310150468,39858961200094.195
EK202310241943,-2241138842448.029
EK202310231053,-15818657855959.906
EK202310154428,-47783157983930.74
EK202310192603,51317557535792.27
EK202310161912,2069555387445.4207
EK202310130902,-28658901605149.32
EK202310183672,65795299311615.65
EK202310227046,9579030493448.229
EK202310166255,-25282774269095.93
EK202310137864,-148214715367002.9
EK202310116959,8785543084745.802
EK202310238412,-87237326393839.2
EK202310171649,25422712488152.043
EK202310193766,18334304615140.457
EK202310123847,48149967197849.23
EK202310146498,-145104067920.88602
EK202310239626,2845443272453.6763
EK202310195302,-41274090935241.68
EK202310212103,25729749029943.594
EK202310192877,32712169203036.727
EK202310111009,7980764357913.968
EK202310136743,-28597866371902.83
EK202310195641,-11216474124152.516
EK202310227516,37204945028859.76
EK202310115577,-14715107235837.203
EK202310215165,-8492608680684.757
EK202310138284,-54628370227375.68
EK202310126665,10895562180081.861
EK202310239150,-52483737753544.65
EK202310203149,40643882039352.2
EK202310193960,-22687598483180.273
EK202310171451,-45880756558335.98
EK202310121337,-79441211003506.27
EK202310117375,-50755596453438.92
EK202310220920,51910459498920.04
EK202310115368,35540122905631.85
EK202310156865,63871360679099.57
EK202310185189,-13077389094747.25
EK202310122055,-47267458728135.4
EK202310215356,31249715695617.22
EK202310147958,27283414962729.023
EK202310121750,-52665643827345.93
EK202310173060,-46076631445665.336
EK202310163776,-55249249971555.164
EK202310220192,-24278301352789.273
EK202310218549,-54222358121409.055
EK202310157001,29424990435455.35
EK202310225119,24795011668175.176
EK202310204051,-51808992056368.38
EK202310122949,-73443691009887.61
EK202310121503,-52583709908501.37
EK202310131147,56566783798583.195
EK202310108909,35451148262093.85
EK202310151114,47178598626188.71
EK202310233392,-6899765943046.601
EK202320007141,-68221548863282.57
EK202310164522,-49109012691314.086
EK202310177297,25245223397560.164
EK202310210546,796156677425.1003
EK202310184589,9656426024449.33
EK202310212117,4500287180724.905
EK202310133272,-11244497322322.71
EK202310205158,4106770413442.7554
EK202310174636,61067634502282.195
EK202310140946,21904708137642.273
EK202310117042,-48984224673597.9
EK202310134320,38603696541532.18
EK202310229429,-20782314285537.156
EK202310106153,-31089155287308.195
EK202310247761,32720999366892.688
EK202310227271,-51115454669928.93
EK202310239428,-28175349515757.977
EK202310215784,-35866020153627.336
EK202310210318,-57618672720110.695
EK202310141900,35755975653566.49
EK202310184802,73072364418673.56
EK202310165235,72467158508175.5
EK202310171404,-8937686002755.836
EK202310210573,-67480560824804.74
EK202310210122,27955147537650.52
EK202310150189,54028403783561.48
EK202310156048,18099373941991.867
EK202310172500,39171396071716.9
EK202310132244,-11796599023298.5
EK202310245342,-21905910996126.516
EK202310139313,36402002473276.484
EK202310207856,38078056279186.55
EK202310116311,-85254787503740.94
EK202310208589,42884381242223.81
EK202310136325,28664656477941.71
EK202310248759,-128656478344139.31
EK202310198653,46924857499125.695
EK202310195491,69030517329008.555
EK202310103816,6682660915001.272
EK202310207373,35094504590789.508
EK202310227064,43022436591660.99
EK202310138546,22571091011111.344
EK202310205952,18494664982420.06
EK202310212677,-60966892743073.055
EK202310228148,892555779198.5984
EK202310107729,-56332892712635.44
EK202310211277,20490320604352.438
EK202310195545,-5289556451.617448
EK202310116564,41274510283660.13
EK202310184823,56413304384832.016
EK202310170543,18234306154987.66
EK202310193619,-84418280969710.23
EK202310239035,89422585043814.06
EK202310133171,-45515510470559.38
EK202310227136,14086166128846.637
EK202310142625,-27140356285102.92
EK202310244169,-10379725346786.596
EK202310246581,-33624236815651.664
EK202310165380,71636565470858.61
EK202310193395,-48247531792580.59
EK202310109332,-23956396946972.83
EK202310163291,77424015244341.16
EK202310124290,49754122393437.23
EK202310215739,10040920611514.014
EK202310241146,-72136168620241.4
EK202310124580,23766194866230.055
EK202310211475,11369513358448.49
EK202310004503,16156447169073.256
EK202310143151,39804079812691.375
EK202310136531,38053930466275.76
EK202310119568,-5894701434444.7295
EK202310107515,-54290731084481.29
EK202310189886,29377589041874.44
EK202310124398,22166028794655.105
EK202310125848,-8372319428110.2705
EK202310211088,-126548728939941.56
EK202310156421,8093687974973.546
EK202310157177,55772041162423.01
EK202310211323,41972060367752.2
EK202310202592,-50859520003009.71
EK202310194894,-3917441574923.1304
EK202310215071,-44369939579650.26
EK202310202956,16283761394750.732
EK202310234488,59678877899399.77
EK202310187089,53305935404428.85
EK202310227517,-56326959005825.164
EK202310170551,37145049329068.09
EK202310189993,62707508357545.555
EK202310149202,2617338314024.4087
EK202310229780,10486678801349.016
EK202310245465,26353041420961.18
EK202310218891,-31581220859018.336
EK202310124812,43756487088491.24
EK202310208935,-2403640191966.3804
EK202310140658,-44853075437669.38
EK202310183874,21744412752692.85
EK202310107413,-69006382938868.734
EK202310194042,-10842307235353.867
EK202310157446,39482613169909.08
EK202310199004,29928452272032.234
EK202310135601,-71997134797831.19
EK202310201970,39225403849637.42
EK202310139356,-779967135969.138
EK202310134175,-74353361293427.62
EK202310108539,10108021779589.416
EK202310177643,41580103212115.7
EK202310103821,-5701297112295.198
EK202310206740,45599197983629.84
EK202310131433,44732537369398.586
EK202310204350,-6283235983796.116
EK202310225071,35252482117309.664
EK202310211718,11813461387466.818
EK202310131849,40250203130408.07
EK202310153172,61911104312181.23
EK202310132642,9443154632701.318
EK202310112845,-7763134980776.154
EK202310177008,25078502823069.875
EK202310130444,30447133560091.023
EK202310147078,-7294526845868.366
EK202310208564,51645469295141.445
EK202310194298,11635764070950.773
EK202310228548,57550222749907.43
EK202310187217,48839511426373.56
EK202310171794,16172545676725.982
EK202310174423,42849224590389.7
EK202310186521,-30182847029884.46
EK202310189274,16975123228657.064
EK202310128594,-108734567731023.66
EK202310213657,-13735247393128.023
EK202310136140,-88998609529319.6
EK202310144986,-44341715193675.98
EK202310117312,-13805993155239.291
EK202310165610,-172909850771804.22
EK202310130595,-55715974950321.68
EK202310004575,-98002825571882.34
EK202310119145,68712017197275.055
EK202310179788,-5176114176619.325
EK202310247106,74466959767639.34
EK202310118131,-187700473166848.06
EK202310144354,22010177764123.203
EK202310192108,-72400283167992.31
EK202310169582,-60355516851403.695
EK202310227386,-18156693958414.734
EK202310174182,7746211129757.007
EK202310222783,-18385167718.407486
EK202310178639,21886553695274.32
EK202310245259,-163218763041702.38
EK202310167257,-8903198102758.768
EK202310162914,-127599308000182.42
EK202310004463,25079593699506.49
EK202310207893,16999332252475.521
EK202310148230,-49745761101043.836
EK202310116055,56826292295079.62
EK202310224157,40538254034548.484
EK202310114888,19266532982647.727
EK202310195337,37991724027871.29
EK202310216934,76153728522106.39
EK202310216677,35959465530173.56
EK202310188580,16520797181598.857
EK202310219727,39369567722779.55
EK202310166001,-65641521776398.54
EK202310229705,-17235358742416.2
EK202310209871,19788035648449.11
EK202310196361,-12283946828266.117
EK202310234245,18644420578109.0
EK202310138920,3610751257904.151
EK202310122618,-41858029179689.65
EK202310175727,67019286193898.81
EK202310155478,-214860050268373.38
EK202320005560,-163402298067216.5
EK202310110719,21210507323083.094
EK202310136240,45351178120580.24
EK202310186251,51046863528462.84
EK202310216248,26202432384477.984
EK202310205301,58345214210025.57
EK202310211409,67964978804817.32
EK202310154889,14049866976242.32
EK202310133167,-7769197311640.995
EK202310190742,12450320166422.705
EK202310181049,37375424362284.59
EK202310190345,-19506069421032.4
EK202310223134,56650385702846.836
EK202310248510,-36766625164583.77
EK202310177287,95965332996086.83
EK202310127550,4786345567491.862
EK202310118313,-52592396537569.32
EK202310222760,47101676434785.18
EK202310112189,22757071962739.85
EK202310141089,10565169162166.896
EK202310132200,57509678746452.305
EK202310221040,11365702460515.213
EK202310111716,7608157485124.28
EK202310206062,-244275112999344.53
EK202310209855,-29591769741010.664
EK202310104428,468426006505.8943
EK202310177723,-5204611145698.868
EK202310003367,-115933152799598.38
EK202310182125,20288426456995.844
EK202310194084,34808420979305.344
EK202310211789,2114785149983.8308
EK202310132488,65109411829159.734
EK202310142803,-41601765534114.52
EK202310181723,23150509383894.156
EK202310103735,-64362675366196.42
EK202310219083,-4251932938593.816
EK202310215988,62030928862246.03
EK202310234414,-107246452668791.75
EK202310203900,-46303263561054.72
EK202310137717,-51877391225069.5
EK202310112769,-15694361829533.312
EK202310160354,-10217823482286.453
EK202310105028,206207283219.72726
EK202310128626,4834921102725.155
EK202310206626,24389756662070.93
EK202310247911,-68039641679233.93
EK202310156966,32042912110516.203
EK202310111774,7239366976870.499
EK202310141388,-19947316007171.625
EK202310105367,33819636682132.367
EK202310138470,-86059541730417.16
EK202310238177,-119299835641177.31
EK202310169946,51855211701349.46
EK202310189158,-43349537787433.1
EK202310231981,6114002556376.288
EK202310174508,24898963962573.67
EK202310110650,-117517695670749.69
EK202310195172,11750449417051.15
EK202310188961,-19875193977942.805
EK202310219185,-36507149789745.38
EK202310208623,80461336105284.7
EK202310128662,-94159521792579.94
EK202310185661,83517328280736.83
EK202310157894,23780002831819.85
EK202310200928,16629948293655.014
EK202310004224,-22083013925945.258
EK202310150214,43306815180281.01
EK202310111969,-18869621938889.82
EK202310129506,-10353382997268.885
EK202310127186,62355943934980.78
EK202310173377,-77063380285750.97
EK202310163570,49280782963088.18
EK202310196742,48719272886292.29
EK202310167664,-6778298687865.1455
EK202310148814,35644764037753.3
EK202310200567,16970431306341.475
EK202310168414,65830429202236.73
EK202310203613,49614150153372.77
EK202310247919,65585374880254.57
EK202310200083,36204942020089.164
EK202310148844,-35189679964338.37
EK202310159721,23285580188689.055
EK202310131910,-11448316285135.516
EK202310153522,-98048569616833.28
EK202310212250,16955481889987.791
EK202310111147,67497266617548.945
EK202310170237,-44160651067638.38
EK202310166954,56542986880716.234
EK202310193804,28005440963873.3
EK202310180730,27030672020162.656
EK202310004363,63460833083937.04
EK202310123533,-22266337977434.992
EK202310235018,-8039634322762.724
EK202310176008,31143904352380.992
EK202310151334,-4550082191857.96
EK202320007865,-112312932261647.77
EK202310236423,64015597344325.29
EK202310130270,-1897186030999.0989
EK202310220333,-38585225452239.74
EK202310196344,50101754529351.85
EK202310218805,-3212807327392.4663
EK202310116838,-57190646374487.836
EK202310185359,16968003754553.338
EK202310150318,-13251318257579.518
EK202310121733,-88381814902351.42
EK202310242000,22752026250900.86
EK202310193114,65903612749386.016
EK202310171559,24538856619381.36
EK202310122635,25594250991514.117
EK202310167040,24711297523700.316
EK202310166470,-30054333806769.1
EK202310195612,35355411828708.8
EK202310233457,30299578217609.22
EK202310185055,-191163776224678.88
EK202310177519,-1609136478265.7688
EK202310247329,42987304205465.914
EK202310195549,58555718245911.625
EK202310144213,82659694123079.97
